Player,Runs,Wickets,Catches
A. Finch,3123399,70064,72264
A. Rashid,2113199,47797,31799
B. Azam,1844182,36218,20844
B. Stokes,727973,13158,6579
D. Conway,2139582,40631,29801
D. Malan,4228209,94083,74247
D. Miller,2782026,44955,31590
D. Warner,2371475,45260,31353
D. de Silva,2721438,47277,29060
E. Morgan,557142,17645,14268
G. Maxwell,3453863,80522,45425
H. Ali,3119627,79583,51167
H. Pandya,1603134,40826,22405
J. Archer,4138970,72356,51265
J. Bumrah,1147922,21418,11589
J. Buttler,1168004,29332,19500
J. Hazlewood,1751484,58412,33436
J. Root,3260928,71328,60596
K. Rabada,3000099,71527,65300
K. Williamson,2503096,60113,34331
K.L. Rahul,1532583,48321,35352
M. Labuschagne,2345895,77388,73887
M. Nabi,1985509,65689,42561
M. Rahman,1440417,22663,16850
M. Rizwan,947251,22033,16564
M. Starc,2375405,43229,28812
N. Pooran,3040096,68017,49051
N. Shah,969695,20992,16504
P. Cummins,477479,11983,8008
Q. de Kock,1191635,32146,22392
R. Jadeja,2699707,79569,48593
R. Khan,973845,18553,13057
R. Sharma,549891,12430,10491
S. Afridi,476487,10914,7868
S. Broad,2488400,55924,50485
S. Dhawan,348363,6812,7675
S. Hope,2302706,63298,57529
S. Islam,2268274,57893,45450
S. Masood,1902909,48882,26921
S. Smith,2799775,43392,43988
T. Boult,2953755,57696,41760
T. Shamsi,2060263,45104,46379
T. Southee,3642928,70074,42470
V. Kohli,1265271,32421,24333
W. Hasaranga,1510621,47094,30649
Y. Chahal,2733642,54112,29959
